trial,chunk_action_step,action_values.0,action_values.1,action_values.2,action_values.3,action_values.4,action_values.5,predicted_action_eef_z
8,28,-6.368027210235596,47.743404388427734,-22.67631721496582,-104.29206085205078,-4.240033149719238,71.32887268066406,0.2552925408332792
8,29,-6.599647521972656,47.21168899536133,-24.265033721923828,-104.582275390625,-4.284058570861816,71.03317260742188,0.2577674970876159
8,30,-6.475221633911133,47.06927490234375,-24.460451126098633,-104.99849700927734,-4.134429931640625,70.96783447265625,0.2578570446411452
8,31,-7.0442399978637695,46.21131134033203,-24.80863380432129,-104.70391845703125,-4.256753921508789,71.51004791259766,0.2575269382216531
8,32,-7.02468204498291,45.511199951171875,-25.06081199645996,-105.16899108886719,-4.173833847045898,73.03097534179688,0.25697598453847526
8,33,-7.161309242248535,44.588226318359375,-25.720420837402344,-105.37583923339844,-4.165313720703125,72.1220474243164,0.257036963858649
8,34,-7.494455337524414,44.21075439453125,-25.46851921081543,-105.36398315429688,-4.247915267944336,72.64439392089844,0.2560130555558807
8,35,-7.348283767700195,42.78285217285156,-25.92256736755371,-106.03430938720703,-4.382115364074707,71.89629364013672,0.25478943076776717
8,36,-7.393815994262695,42.001251220703125,-26.20587921142578,-106.54745483398438,-4.511797904968262,71.13593292236328,0.2541210135379043
8,37,-7.184259414672852,41.526268005371094,-27.28177261352539,-105.92073822021484,-4.406561374664307,71.27400207519531,0.25594163156827254
8,38,-7.262391090393066,41.71308898925781,-26.675764083862305,-106.1287841796875,-4.575188636779785,71.41392517089844,0.25486497468755065
8,39,-7.466911315917969,40.95872497558594,-27.565195083618164,-105.11013793945312,-4.217913627624512,70.70805358886719,0.2560017129736568
8,40,-7.582109451293945,40.718955993652344,-27.406490325927734,-105.22966003417969,-4.087763786315918,70.03699493408203,0.25530960729151
8,41,-7.863648414611816,41.47441101074219,-27.050315856933594,-105.16352081298828,-4.244683742523193,66.80137634277344,0.2556310619440918
8,42,-8.421347618103027,41.990447998046875,-26.258255004882812,-105.47444152832031,-4.345148086547852,53.656436920166016,0.25459608224680597
8,43,-8.391140937805176,40.91200256347656,-27.405277252197266,-105.40806579589844,-4.030994415283203,51.433387756347656,0.25551549983592015
8,44,-8.904825210571289,40.8887825012207,-27.157682418823242,-105.30184936523438,-4.06579065322876,51.730194091796875,0.25500561506909897
8,45,-10.191658020019531,42.9700927734375,-27.92104721069336,-104.21168518066406,-3.997331142425537,58.001670837402344,0.2596457532737191
8,46,-12.651741981506348,44.43065643310547,-30.07469940185547,-102.88728332519531,-2.9994277954101562,63.66930389404297,0.26583090130061604
8,47,-14.088647842407227,43.7006950378418,-32.04136657714844,-101.61140441894531,-2.6878373622894287,58.77243423461914,0.26853219131512773
8,48,-13.490806579589844,42.92331314086914,-31.84628677368164,-102.57679748535156,-3.021090030670166,58.090545654296875,0.2672295238365828
8,49,-7.454575538635254,34.90149688720703,-18.06354331970215,-86.6456298828125,-4.075892448425293,46.080299377441406,0.233481546980774
9,0,-11.313088417053223,84.69804382324219,1.648996353149414,-89.45996856689453,-5.101892471313477,60.45646286010742,0.25171461698569064
9,1,-11.06753158569336,82.33604431152344,2.7447853088378906,-91.368408203125,-5.443960189819336,61.95478820800781,0.24746366457178515
9,2,-10.569576263427734,77.9332046508789,0.4051971435546875,-92.58070373535156,-5.477474689483643,64.12089538574219,0.24741586625062162
9,3,-11.123414039611816,75.53731536865234,-2.650510787963867,-91.95504760742188,-5.7817254066467285,68.39662170410156,0.2508558214482792
9,4,-11.108393669128418,72.77092742919922,-6.449032783508301,-91.44993591308594,-5.589986801147461,67.99188232421875,0.255010076753839
9,5,-10.953716278076172,67.915771484375,-10.85311222076416,-91.75996398925781,-5.439121246337891,69.46920776367188,0.2579262931062812
9,6,-9.703012466430664,64.5322036743164,-18.172588348388672,-91.41409301757812,-4.72213888168335,73.42481994628906,0.26650061003604814
9,7,-9.393410682678223,64.00404357910156,-20.48682403564453,-91.82131958007812,-5.136432647705078,78.74839782714844,0.26959218996018697
9,8,-8.387826919555664,62.292137145996094,-21.765695571899414,-93.38142395019531,-5.165627479553223,78.28770446777344,0.27036891595923607
9,9,-7.26206111907959,61.708343505859375,-21.78618812561035,-94.02674865722656,-5.091487884521484,77.4429702758789,0.2700094844822698
9,10,-6.780643463134766,60.08180236816406,-23.840076446533203,-94.88914489746094,-4.987078666687012,76.85359191894531,0.2718164559301812
9,11,-6.644543647766113,58.62598419189453,-25.0222110748291,-95.74166870117188,-4.891840934753418,76.9453125,0.2724280961887315
9,12,-6.318234443664551,57.08477783203125,-26.05520248413086,-96.34705352783203,-4.744257926940918,76.6258773803711,0.27265027004305215
9,13,-5.605281352996826,55.587188720703125,-26.22877311706543,-96.43221282958984,-4.671799659729004,76.08507537841797,0.2714448310665499
9,14,-5.240403175354004,54.44291305541992,-26.456802368164062,-97.47559356689453,-4.709383487701416,75.59632110595703,0.27080701076995495
9,15,-5.434374809265137,53.90021514892578,-26.136075973510742,-98.01070404052734,-4.751989841461182,75.97477722167969,0.26977582439683284
9,16,-5.44810152053833,55.02490234375,-24.410213470458984,-98.81265258789062,-4.9665632247924805,75.03898620605469,0.2681283093958419
9,17,-5.643660068511963,53.53105926513672,-24.1581974029541,-100.05061340332031,-4.9896745681762695,74.79063415527344,0.26602668297083026
9,18,-5.899888515472412,53.59465408325195,-22.739013671875,-100.78804779052734,-4.963644504547119,74.23072052001953,0.2634536072588056
9,19,-5.47640323638916,53.1502799987793,-21.529096603393555,-102.2672119140625,-4.959272384643555,73.76761627197266,0.2603853487901529
9,20,-5.235237121582031,51.176509857177734,-22.28245735168457,-102.23298645019531,-4.785330295562744,74.2405014038086,0.25944067964991596
9,21,-5.0341596603393555,49.344024658203125,-23.2080078125,-101.66910552978516,-4.5670166015625,73.31446075439453,0.25908433551500665
9,22,-4.937999725341797,49.82473373413086,-21.316661834716797,-101.83578491210938,-4.607969284057617,72.94387817382812,0.25592752676518726
9,23,-5.212453842163086,48.84043884277344,-21.947154998779297,-101.71923065185547,-4.4440202713012695,72.36935424804688,0.2559622684468234
9,24,-5.642948150634766,49.45082092285156,-21.950904846191406,-101.80404663085938,-4.57568359375,70.69257354736328,0.25672341843225355
9,25,-5.466538429260254,49.03612518310547,-22.5181884765625,-102.08644104003906,-4.552010536193848,71.51589965820312,0.2572568337182154
9,26,-5.757442474365234,47.95496368408203,-22.287832260131836,-103.08424377441406,-4.342262268066406,71.08561706542969,0.2551436565902668
9,27,-6.750149726867676,48.41084289550781,-22.59494400024414,-103.12295532226562,-4.48989200592041,70.91987609863281,0.2563478527897164
9,28,-6.368027210235596,47.743404388427734,-22.67631721496582,-104.29206085205078,-4.240033149719238,71.32887268066406,0.2552925408332792
9,29,-6.599647521972656,47.21168899536133,-24.265033721923828,-104.582275390625,-4.284058570861816,71.03317260742188,0.2577674970876159
9,30,-6.475221633911133,47.06927490234375,-24.460451126098633,-104.99849700927734,-4.134429931640625,70.96783447265625,0.2578570446411452
9,31,-7.0442399978637695,46.21131134033203,-24.80863380432129,-104.70391845703125,-4.256753921508789,71.51004791259766,0.2575269382216531
9,32,-7.02468204498291,45.511199951171875,-25.06081199645996,-105.16899108886719,-4.173833847045898,73.03097534179688,0.25697598453847526
9,33,-7.161309242248535,44.588226318359375,-25.720420837402344,-105.37583923339844,-4.165313720703125,72.1220474243164,0.257036963858649
9,34,-7.494455337524414,44.21075439453125,-25.46851921081543,-105.36398315429688,-4.247915267944336,72.64439392089844,0.2560130555558807
9,35,-7.348283767700195,42.78285217285156,-25.92256736755371,-106.03430938720703,-4.382115364074707,71.89629364013672,0.25478943076776717
9,36,-7.393815994262695,42.001251220703125,-26.20587921142578,-106.54745483398438,-4.511797904968262,71.13593292236328,0.2541210135379043
9,37,-7.184259414672852,41.526268005371094,-27.28177261352539,-105.92073822021484,-4.406561374664307,71.27400207519531,0.25594163156827254
9,38,-7.262391090393066,41.71308898925781,-26.675764083862305,-106.1287841796875,-4.575188636779785,71.41392517089844,0.25486497468755065
9,39,-7.466911315917969,40.95872497558594,-27.565195083618164,-105.11013793945312,-4.217913627624512,70.70805358886719,0.2560017129736568
9,40,-7.582109451293945,40.718955993652344,-27.406490325927734,-105.22966003417969,-4.087763786315918,70.03699493408203,0.25530960729151
9,41,-7.863648414611816,41.47441101074219,-27.050315856933594,-105.16352081298828,-4.244683742523193,66.80137634277344,0.2556310619440918
9,42,-8.421347618103027,41.990447998046875,-26.258255004882812,-105.47444152832031,-4.345148086547852,53.656436920166016,0.25459608224680597
9,43,-8.391140937805176,40.91200256347656,-27.405277252197266,-105.40806579589844,-4.030994415283203,51.433387756347656,0.25551549983592015
9,44,-8.904825210571289,40.8887825012207,-27.157682418823242,-105.30184936523438,-4.06579065322876,51.730194091796875,0.25500561506909897
9,45,-10.191658020019531,42.9700927734375,-27.92104721069336,-104.21168518066406,-3.997331142425537,58.001670837402344,0.2596457532737191
9,46,-12.651741981506348,44.43065643310547,-30.07469940185547,-102.88728332519531,-2.9994277954101562,63.66930389404297,0.26583090130061604
9,47,-14.088647842407227,43.7006950378418,-32.04136657714844,-101.61140441894531,-2.6878373622894287,58.77243423461914,0.26853219131512773
9,48,-13.490806579589844,42.92331314086914,-31.84628677368164,-102.57679748535156,-3.021090030670166,58.090545654296875,0.2672295238365828
9,49,-7.454575538635254,34.90149688720703,-18.06354331970215,-86.6456298828125,-4.075892448425293,46.080299377441406,0.233481546980774
